Time,Open,High,Low,Close
30/07/2024 16:00,0.65344,0.65418,0.65289,0.65363
30/07/2024 20:00,0.65364,0.65436,0.65318,0.65374
31/07/2024 00:00,0.65358,0.65442,0.65288,0.65357
31/07/2024 04:00,0.65358,0.65376,0.6482,0.64937
31/07/2024 08:00,0.64938,0.65088,0.64795,0.64925
31/07/2024 12:00,0.64924,0.65258,0.64865,0.65251
31/07/2024 16:00,0.65251,0.65391,0.65235,0.65311
31/07/2024 20:00,0.65311,0.65555,0.6516,0.65407
01/08/2024 00:00,0.65398,0.65506,0.6537,0.65377
01/08/2024 04:00,0.65376,0.6547,0.65235,0.65285
01/08/2024 08:00,0.65285,0.65352,0.65146,0.65177
01/08/2024 12:00,0.65177,0.65531,0.65136,0.65456
01/08/2024 16:00,0.65456,0.65597,0.65063,0.65115
01/08/2024 20:00,0.65116,0.65121,0.64886,0.65007
02/08/2024 00:00,0.65007,0.65019,0.64864,0.64889
02/08/2024 04:00,0.6489,0.65176,0.64865,0.65131
02/08/2024 08:00,0.65133,0.65261,0.65074,0.6513
02/08/2024 12:00,0.6513,0.65394,0.6501,0.65305
02/08/2024 16:00,0.653,0.65471,0.65109,0.65153
02/08/2024 20:00,0.65154,0.65233,0.65068,0.65109
05/08/2024 00:00,0.65054,0.65185,0.64822,0.649
05/08/2024 04:00,0.64898,0.65114,0.64826,0.64904
05/08/2024 08:00,0.64904,0.64937,0.63489,0.64496
05/08/2024 12:00,0.64496,0.64576,0.64352,0.64384
05/08/2024 16:00,0.64383,0.65112,0.64382,0.64803
05/08/2024 20:00,0.648,0.65018,0.64795,0.64957
06/08/2024 00:00,0.64956,0.65396,0.64899,0.65369
06/08/2024 04:00,0.65376,0.654,0.64911,0.65051
06/08/2024 08:00,0.65051,0.65277,0.64921,0.65005
06/08/2024 12:00,0.65005,0.65005,0.64724,0.64763
06/08/2024 16:00,0.64763,0.65364,0.6475,0.65349
06/08/2024 20:00,0.65349,0.65415,0.65165,0.65211
07/08/2024 00:00,0.65207,0.65398,0.65071,0.6539
07/08/2024 04:00,0.65394,0.65646,0.65304,0.65567
07/08/2024 08:00,0.65566,0.65632,0.6535,0.6559
07/08/2024 12:00,0.65591,0.65744,0.65536,0.65638
07/08/2024 16:00,0.65638,0.6565,0.65404,0.65439
07/08/2024 20:00,0.65438,0.65453,0.65134,0.65184
08/08/2024 00:00,0.6517,0.65257,0.65071,0.65175
08/08/2024 04:00,0.65175,0.65655,0.65169,0.65553
08/08/2024 08:00,0.65552,0.65652,0.65427,0.65562
08/08/2024 12:00,0.65562,0.65645,0.65457,0.65491
08/08/2024 16:00,0.65494,0.65855,0.65452,0.65774
08/08/2024 20:00,0.65773,0.65936,0.65716,0.65914
09/08/2024 00:00,0.65872,0.65943,0.65802,0.65842
09/08/2024 04:00,0.65843,0.66044,0.65836,0.65885
09/08/2024 08:00,0.65886,0.66049,0.65824,0.65904
09/08/2024 12:00,0.65904,0.65917,0.65662,0.65724
09/08/2024 16:00,0.65727,0.65864,0.65679,0.65741
09/08/2024 20:00,0.65741,0.65797,0.65688,0.65705
12/08/2024 00:00,0.6568,0.65832,0.65646,0.65773
12/08/2024 04:00,0.65773,0.65873,0.65766,0.65834
12/08/2024 08:00,0.65834,0.66016,0.65771,0.65961
12/08/2024 12:00,0.65959,0.66024,0.65899,0.65926
12/08/2024 16:00,0.65926,0.66045,0.65832,0.65847
12/08/2024 20:00,0.65848,0.65917,0.65816,0.65845
13/08/2024 00:00,0.65831,0.65877,0.65786,0.65837
13/08/2024 04:00,0.65837,0.65999,0.65801,0.65946
13/08/2024 08:00,0.65942,0.66085,0.65855,0.66026
13/08/2024 12:00,0.66025,0.66106,0.65902,0.6607
13/08/2024 16:00,0.66071,0.6626,0.65933,0.66239
13/08/2024 20:00,0.6624,0.66375,0.66182,0.66273
14/08/2024 00:00,0.66267,0.66416,0.66204,0.66402
14/08/2024 04:00,0.66403,0.66426,0.66177,0.66241
14/08/2024 08:00,0.66241,0.66418,0.66224,0.66304
14/08/2024 12:00,0.66305,0.66413,0.66128,0.66224
14/08/2024 16:00,0.66221,0.66345,0.6601,0.66061
14/08/2024 20:00,0.66061,0.66071,0.65947,0.65993
15/08/2024 00:00,0.65987,0.66003,0.65885,0.65889
15/08/2024 04:00,0.65893,0.66268,0.65684,0.66242
15/08/2024 08:00,0.66242,0.66246,0.66161,0.66162
15/08/2024 12:00,0.66161,0.66331,0.66041,0.6607
15/08/2024 16:00,0.6607,0.66341,0.65954,0.66232
15/08/2024 20:00,0.66234,0.66234,0.66087,0.66121
16/08/2024 00:00,0.66118,0.6615,0.66069,0.66141
16/08/2024 04:00,0.66142,0.66272,0.66116,0.66256
16/08/2024 08:00,0.66256,0.66365,0.66239,0.66316
16/08/2024 12:00,0.66318,0.66404,0.66227,0.66262
16/08/2024 16:00,0.66263,0.66567,0.66231,0.66554
16/08/2024 20:00,0.66557,0.66708,0.66542,0.66684
19/08/2024 00:00,0.66682,0.66864,0.66381,0.66796
19/08/2024 04:00,0.66797,0.66943,0.66771,0.66867
19/08/2024 08:00,0.66868,0.6693,0.66768,0.66877
19/08/2024 12:00,0.66877,0.66986,0.66831,0.66962
19/08/2024 16:00,0.66962,0.67219,0.66925,0.67196
19/08/2024 20:00,0.67194,0.67331,0.67171,0.67282
20/08/2024 00:00,0.67286,0.67376,0.67234,0.67255
20/08/2024 04:00,0.67259,0.67348,0.67127,0.67177
20/08/2024 08:00,0.67177,0.67318,0.67132,0.67277
20/08/2024 12:00,0.67276,0.67413,0.67273,0.6741
20/08/2024 16:00,0.67405,0.67471,0.67338,0.67358
20/08/2024 20:00,0.67358,0.67489,0.6733,0.67444
21/08/2024 00:00,0.67437,0.67519,0.67413,0.67497
21/08/2024 04:00,0.67496,0.67509,0.67388,0.67439
21/08/2024 08:00,0.67439,0.67492,0.67316,0.67352
21/08/2024 12:00,0.67352,0.67443,0.67347,0.67424
21/08/2024 16:00,0.67425,0.67561,0.67305,0.67408
21/08/2024 20:00,0.67409,0.67604,0.67374,0.67412
22/08/2024 00:00,0.6742,0.67519,0.67377,0.67429
22/08/2024 04:00,0.6743,0.67441,0.67271,0.67347
22/08/2024 08:00,0.67348,0.67523,0.67331,0.67455
22/08/2024 12:00,0.67455,0.6746,0.67235,0.67336
22/08/2024 16:00,0.67338,0.6734,0.66988,0.67058
22/08/2024 20:00,0.67059,0.67092,0.66968,0.67041
23/08/2024 00:00,0.67012,0.67118,0.66991,0.6709
23/08/2024 04:00,0.67089,0.67235,0.67079,0.67234
23/08/2024 08:00,0.67235,0.67282,0.67169,0.67243
23/08/2024 12:00,0.67243,0.67338,0.67233,0.67313
23/08/2024 16:00,0.6731,0.67911,0.67225,0.67819
23/08/2024 20:00,0.67817,0.67981,0.67808,0.67951
26/08/2024 00:00,0.6787,0.67961,0.67851,0.67898
26/08/2024 04:00,0.67898,0.67961,0.67746,0.67753
26/08/2024 08:00,0.6775,0.67803,0.67699,0.67744
26/08/2024 12:00,0.6774,0.67769,0.67663,0.67747
26/08/2024 16:00,0.67746,0.67868,0.67696,0.67814
26/08/2024 20:00,0.67815,0.67849,0.67694,0.67709
27/08/2024 00:00,0.67706,0.67749,0.67612,0.67623
27/08/2024 04:00,0.67623,0.67853,0.67623,0.67835
27/08/2024 08:00,0.67835,0.67905,0.67717,0.67763
27/08/2024 12:00,0.67762,0.67869,0.67711,0.67725
27/08/2024 16:00,0.67725,0.67837,0.67693,0.67764
27/08/2024 20:00,0.67764,0.6795,0.67762,0.67909
28/08/2024 00:00,0.67918,0.67953,0.67864,0.67888
28/08/2024 04:00,0.67888,0.68124,0.6783,0.6794
28/08/2024 08:00,0.67941,0.67987,0.67813,0.67964
28/08/2024 12:00,0.67963,0.67977,0.677,0.67748
28/08/2024 16:00,0.67748,0.67949,0.67668,0.67751
28/08/2024 20:00,0.67751,0.67845,0.6764,0.67838
29/08/2024 00:00,0.6783,0.67999,0.67759,0.67987
29/08/2024 04:00,0.67988,0.68064,0.67872,0.68031
29/08/2024 08:00,0.68031,0.68123,0.67971,0.68063
29/08/2024 12:00,0.68065,0.68234,0.67996,0.6802
29/08/2024 16:00,0.6802,0.681,0.67843,0.6803
29/08/2024 20:00,0.68028,0.681,0.67926,0.67972
30/08/2024 00:00,0.67965,0.67991,0.67916,0.67985
30/08/2024 04:00,0.67981,0.68084,0.67892,0.67997
30/08/2024 08:00,0.67997,0.6816,0.67982,0.68068
30/08/2024 12:00,0.68068,0.68088,0.67772,0.67841
30/08/2024 16:00,0.67843,0.67919,0.67511,0.67577
30/08/2024 20:00,0.67577,0.67703,0.67558,0.67634
02/09/2024 00:00,0.6765,0.6778,0.67619,0.67742
02/09/2024 04:00,0.67742,0.67771,0.67567,0.67603
02/09/2024 08:00,0.6761,0.67851,0.67607,0.6782
02/09/2024 12:00,0.6782,0.67851,0.67728,0.67794
02/09/2024 16:00,0.67795,0.67944,0.67739,0.67902
02/09/2024 20:00,0.67901,0.67944,0.67884,0.6789
03/09/2024 00:00,0.67878,0.67918,0.67798,0.67835
03/09/2024 04:00,0.67837,0.67876,0.67317,0.67417
03/09/2024 08:00,0.67416,0.67526,0.67297,0.67462
03/09/2024 12:00,0.6746,0.67472,0.67289,0.6738
03/09/2024 16:00,0.67382,0.67467,0.67117,0.67167
03/09/2024 20:00,0.67166,0.67194,0.67076,0.67102
04/09/2024 00:00,0.67104,0.67152,0.66853,0.66873
04/09/2024 04:00,0.66872,0.67064,0.66872,0.67034
04/09/2024 08:00,0.67033,0.67161,0.66963,0.67028
04/09/2024 12:00,0.67028,0.67238,0.67028,0.67234
04/09/2024 16:00,0.67233,0.67488,0.67178,0.67244
04/09/2024 20:00,0.67242,0.67266,0.67108,0.67232
05/09/2024 00:00,0.67235,0.67247,0.67101,0.67219
05/09/2024 04:00,0.67219,0.67316,0.6718,0.67231
05/09/2024 08:00,0.67232,0.67326,0.67134,0.67307
05/09/2024 12:00,0.67308,0.67359,0.67179,0.67312
05/09/2024 16:00,0.67312,0.674,0.67186,0.67314
05/09/2024 20:00,0.67313,0.67412,0.67287,0.67393
06/09/2024 00:00,0.67397,0.67431,0.67299,0.67402
06/09/2024 04:00,0.67402,0.67408,0.67261,0.67318
06/09/2024 08:00,0.67319,0.67374,0.67186,0.67343
06/09/2024 12:00,0.67343,0.67667,0.67194,0.6749
06/09/2024 16:00,0.67486,0.67513,0.66594,0.66667
06/09/2024 20:00,0.66666,0.6679,0.66638,0.66684
09/09/2024 00:00,0.66638,0.66753,0.66631,0.66677
09/09/2024 04:00,0.66678,0.66884,0.66678,0.66753
09/09/2024 08:00,0.66753,0.66753,0.66523,0.66545
09/09/2024 12:00,0.66545,0.66627,0.66474,0.6651
09/09/2024 16:00,0.6651,0.667,0.66479,0.66692
09/09/2024 20:00,0.66693,0.66725,0.66563,0.66596
10/09/2024 00:00,0.66603,0.66657,0.6644,0.66496
10/09/2024 04:00,0.66495,0.66656,0.66476,0.66642
10/09/2024 08:00,0.66641,0.66727,0.66544,0.66572
10/09/2024 12:00,0.66572,0.66761,0.66527,0.66641
10/09/2024 16:00,0.66641,0.66661,0.66406,0.66514
10/09/2024 20:00,0.66513,0.66615,0.66497,0.66516
11/09/2024 00:00,0.66503,0.66564,0.66444,0.66476
11/09/2024 04:00,0.66476,0.66594,0.6646,0.66528
11/09/2024 08:00,0.66529,0.66685,0.66527,0.66591
11/09/2024 12:00,0.66591,0.66735,0.66347,0.66536
11/09/2024 16:00,0.66538,0.66609,0.66217,0.66566
11/09/2024 20:00,0.66566,0.66754,0.66566,0.66728
12/09/2024 00:00,0.66736,0.66819,0.6671,0.6673
12/09/2024 04:00,0.6673,0.6692,0.66707,0.66899
12/09/2024 08:00,0.66899,0.66941,0.66562,0.66713
12/09/2024 12:00,0.66713,0.66894,0.66709,0.66778
12/09/2024 16:00,0.66778,0.67068,0.66716,0.6705
12/09/2024 20:00,0.6705,0.67249,0.67045,0.67216
13/09/2024 00:00,0.67218,0.67305,0.67175,0.67299
13/09/2024 04:00,0.67301,0.67322,0.67202,0.67243
13/09/2024 08:00,0.67243,0.67254,0.67105,0.67146
13/09/2024 12:00,0.67146,0.67265,0.66919,0.67072
13/09/2024 16:00,0.67073,0.67226,0.6703,0.67083
13/09/2024 20:00,0.67083,0.67104,0.66996,0.67031
16/09/2024 00:00,0.66959,0.67145,0.66959,0.67117
16/09/2024 04:00,0.67115,0.67294,0.67054,0.6727
16/09/2024 08:00,0.6727,0.67454,0.67198,0.67377
16/09/2024 12:00,0.67377,0.67483,0.67348,0.67398
16/09/2024 16:00,0.67399,0.67466,0.67311,0.67429
16/09/2024 20:00,0.67429,0.67532,0.6738,0.67505
17/09/2024 00:00,0.6748,0.67533,0.6742,0.67426
17/09/2024 04:00,0.67431,0.67534,0.6741,0.67421
17/09/2024 08:00,0.67421,0.67654,0.67415,0.67638
17/09/2024 12:00,0.67637,0.67682,0.67455,0.67496
17/09/2024 16:00,0.67495,0.67668,0.67451,0.67518
17/09/2024 20:00,0.67518,0.67602,0.67439,0.67544
18/09/2024 00:00,0.67546,0.67694,0.67519,0.67673
18/09/2024 04:00,0.67673,0.67728,0.67488,0.67506
18/09/2024 08:00,0.67504,0.67803,0.67501,0.67784
18/09/2024 12:00,0.67784,0.6789,0.67736,0.67765
18/09/2024 16:00,0.67764,0.6788,0.67559,0.67658
18/09/2024 20:00,0.67658,0.68199,0.67418,0.6763
19/09/2024 00:00,0.67631,0.67724,0.67417,0.67443
19/09/2024 04:00,0.67443,0.67938,0.67372,0.6791
19/09/2024 08:00,0.67914,0.68315,0.67912,0.68265
19/09/2024 12:00,0.68264,0.68386,0.68059,0.68064
19/09/2024 16:00,0.68062,0.68226,0.67857,0.6818
19/09/2024 20:00,0.68181,0.68236,0.68101,0.68136
20/09/2024 00:00,0.68116,0.68161,0.68012,0.68052
20/09/2024 04:00,0.68052,0.6827,0.68001,0.68158
20/09/2024 08:00,0.68161,0.68284,0.68048,0.68094
20/09/2024 12:00,0.68094,0.68227,0.6802,0.68209
20/09/2024 16:00,0.68207,0.68209,0.67826,0.68168
20/09/2024 20:00,0.68166,0.6817,0.68028,0.68055
23/09/2024 00:00,0.67991,0.68146,0.67954,0.68141
23/09/2024 04:00,0.6814,0.68358,0.68104,0.68329
23/09/2024 08:00,0.68328,0.68345,0.67999,0.6811
23/09/2024 12:00,0.68115,0.68391,0.6811,0.68372
23/09/2024 16:00,0.68373,0.68532,0.68313,0.68384
23/09/2024 20:00,0.68384,0.68491,0.68346,0.68373
24/09/2024 00:00,0.68371,0.68403,0.68253,0.68298
24/09/2024 04:00,0.68299,0.68648,0.68299,0.68613
24/09/2024 08:00,0.6862,0.68687,0.68138,0.68355
24/09/2024 12:00,0.68354,0.68623,0.68333,0.68575
24/09/2024 16:00,0.68576,0.68836,0.68573,0.68807
24/09/2024 20:00,0.68806,0.68929,0.68756,0.6891
25/09/2024 00:00,0.68915,0.69077,0.68888,0.68974
25/09/2024 04:00,0.68974,0.69006,0.68803,0.68877
25/09/2024 08:00,0.68876,0.68959,0.68725,0.68846
25/09/2024 12:00,0.68847,0.68847,0.68638,0.68704
25/09/2024 16:00,0.68704,0.68829,0.68257,0.68264
25/09/2024 20:00,0.68263,0.68322,0.68176,0.68216
26/09/2024 00:00,0.68221,0.68343,0.68185,0.68322
26/09/2024 04:00,0.68323,0.68477,0.68284,0.68439
26/09/2024 08:00,0.68438,0.68703,0.68415,0.6861
26/09/2024 12:00,0.68611,0.68884,0.68611,0.68853
26/09/2024 16:00,0.68853,0.69044,0.68622,0.68859
26/09/2024 20:00,0.68858,0.69022,0.68845,0.68943
27/09/2024 00:00,0.68924,0.68994,0.68742,0.68868
27/09/2024 04:00,0.68868,0.68908,0.68716,0.68776
27/09/2024 08:00,0.68776,0.68905,0.68677,0.68858
27/09/2024 12:00,0.68858,0.69293,0.68815,0.69243
27/09/2024 16:00,0.69243,0.69369,0.69011,0.69093
27/09/2024 20:00,0.69094,0.69126,0.68987,0.69007
30/09/2024 00:00,0.6902,0.69239,0.68953,0.69219
30/09/2024 04:00,0.6922,0.69363,0.69136,0.69313
30/09/2024 08:00,0.69319,0.69406,0.69198,0.69256
30/09/2024 12:00,0.69257,0.69286,0.69146,0.69276
30/09/2024 16:00,0.69278,0.6941,0.69201,0.69384
30/09/2024 20:00,0.69385,0.69418,0.68984,0.69125
01/10/2024 00:00,0.69116,0.69197,0.69022,0.69122
